Row ID,OrigNPI,R3,CallQC,State,Specialty,Final_R3_Score_Address,p_r3_wrong,p_call_conclusive,both_conclusive,y_r3_wrong,shap_a_feat_r3_score_numeric,shap_a_feat_low_claim_specialty,shap_a_feat_web_says_not_found_and_not_empty,shap_a_feat_r3_high_confidence,shap_a_feat_ev_pv_nf_org_n,shap_a_feat_ev_pv_nf_prov_n,shap_a_feat_ev_pv_nf_agg_n,shap_a_feat_ev_pv_f_org_n,shap_a_feat_ev_pv_f_prov_n,shap_a_feat_ev_pv_f_agg_n,shap_a_feat_ev_ov_nf_org_n,shap_a_feat_ev_ov_nf_prov_n,shap_a_feat_ev_ov_nf_agg_n,shap_a_feat_ev_ov_f_org_n,shap_a_feat_ev_ov_f_prov_n,shap_a_feat_ev_ov_f_agg_n,shap_a_feat_ev_total_found,shap_a_feat_ev_total_not_found,shap_a_feat_ev_total,shap_a_feat_ev_found_ratio,shap_a_feat_pv_found_any,shap_a_feat_ov_found_any,shap_a_feat_pv_notfound_any,shap_a_feat_ov_notfound_any,shap_a_feat_both_views_found,shap_a_feat_only_pv_found,shap_a_feat_only_ov_found,shap_a_feat_neither_view_found,shap_a_feat_source_diversity,shap_a_feat_state_high_risk,shap_a_feat_has_credentials,shap_a_feat_npi_deactivated,shap_a_feat_r3_suggests_name_change,shap_a_feat_cred_is_md_do,shap_a_feat_cred_is_midlevel,shap_a_feat_has_pio_evidence,shap_a_feat_pio_yes,shap_a_feat_pio_no,shap_a_feat_org_is_hospital,shap_a_feat_org_is_missing,shap_a_feat_claims_n,shap_a_feat_claims_distinct_orgs,shap_a_feat_claims_distinct_addrs,shap_a_feat_claims_days_since,shap_a_feat_claims_zip_match,shap_a_feat_claims_street_zip_match,shap_a_feat_claims_recent_zip_match,shap_a_feat_claims_recent_street_zip,shap_a_feat_claims_zip_but_no_match,shap_a_feat_claims_log1p_n,shap_a_feat_claims_high_volume,shap_a_feat_claims_recent_active,shap_a_feat_claims_no_match_high_n,shap_a_feat_claims_strong_corroborate,shap_a_feat_claims_strong_contradict,shap_a_feat_r3acc_x_claims_contradict,shap_a_feat_r3ina_x_claims_corroborate,shap_a_feat_nppes_found,shap_a_feat_nppes_deactivated,shap_a_feat_nppes_days_since_update,shap_a_feat_nppes_practice_ne_mailing,shap_a_feat_nppes_num_locations,shap_a_feat_nppes_multi_location,shap_a_feat_nppes_practice_addr_match_tier,shap_a_feat_nppes_any_location_match_tier,shap_a_feat_is_hospital_affiliated_specialty,shap_a_feat_hosp_x_r3_inaccurate,shap_a_feat_hosp_x_r3_accurate,shap_a_feat_hosp_x_web_silent,shap_a_feat_hosp_x_org_linked,shap_a_feat_stale_is_checked,shap_a_feat_stale_days_since_claim,shap_a_feat_stale_days_since_nppes,shap_a_feat_stale_min_days,shap_a_feat_stale_over_90,shap_a_feat_stale_moved_elsewhere,shap_a_feat_stale_flag_fresh,shap_a_feat_stale_flag_stale_suspect,shap_a_feat_stale_flag_confirmed_stale,shap_a_feat_stale_flag_unknown,shap_a_feat_cms_dc_found,shap_a_feat_cms_num_practice_locations,shap_a_feat_cms_num_states,shap_a_feat_cms_num_org_affiliations,shap_a_feat_cms_max_group_size,shap_a_feat_cms_telehealth,shap_a_feat_cms_is_multisite,shap_a_feat_cms_any_location_match_tier,shap_a_feat_cms_matches_any_location,shap_a_feat_cms_multisite_no_match,shap_a_feat_cms_match_x_r3ina,shap_a_feat_hosp_x_cms_multisite,top_reasons_r3_wrong,decision_label,decision_reason,call_resolves,final_label
498,1174263206.0,INACCURATE,INACCURATE,IL,NURSE PRACTITIONER - FAMILY,0.0,0.1073372329706708,0.9870294900299246,True,0.0,-0.2069581593738527,0.0079220969400539,0.0263528288538587,0.0,-0.0085699476079247,-0.0197801638688009,0.0264873640716601,-0.0002383555735873,-0.0032071690513527,-0.0108468463222532,-0.0391263394505932,0.0,0.0019716281593017,0.0079403180503924,0.0,0.0001145603411716,-0.0018967549722492,0.0192183095085433,0.0055079997551943,0.0085122162970983,0.0,-0.0037154888251351,0.0,0.0,0.0008474178815863,-0.0266423329989329,0.0,-0.0001969510012335,-0.0037037206444417,-0.4693703790992379,0.0,0.0,0.0,-0.0703209192546332,0.008263463413965,-0.0107758193744015,0.0,0.0,-0.0251902125863416,0.0,0.0921354096127634,0.0390818584707536,0.0092655516843855,0.1629926033123862,-0.0237439695302661,-0.0321581394033124,0.0,-0.0071345885577759,-0.000541714392193,-0.0016178688056212,0.0,0.0,0.0004512191103151,0.0,0.0004439980981732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327793706767808,0.0011137691232301,0.0,0.0040116540450776,-0.0259038950373787,-0.024147321967075,-0.0073183220089401,0.0,-0.0017572651341563,0.0,-2.154253693676781e-05,0.0004754730365247,0.0,0.0,-0.0109381825715537,0.00938831817659,-0.0167007798125519,-0.0101279363594171,-0.0047530756913615,0.116933919372464,0.0123725163700529,-0.0008174558073742,-0.0397301301812528,-0.0015062804335563,-0.0186958384306983,-0.0038647332904648,0.000105820939865,feat_state_high_risk(-0.47→right) | feat_r3_score_numeric(-0.21→right) | feat_claims_days_since(+0.16→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
1621,1639226525.0,INACCURATE,INACCURATE,TX,OTOLARYNGOLOGY,0.0,0.2100294604085557,0.997098655753308,True,0.0,0.0303298089249544,0.0033925621457451,0.0007820798373502,0.0,0.1748781333967377,-0.0034394576095852,0.103663672224455,-0.0017360393834427,-0.0035559114530205,-0.0083839856634266,0.0182650047099703,0.0,-0.0583701973248642,-0.0029790723399448,0.0,-0.001621361069493,-0.0008035918090344,-0.0224381779394431,-0.0359016790049491,-0.0023170297550983,-0.0001688457366345,-0.0040640437575766,0.0,0.0006018473152508,-0.00269497838717,-0.0005112996404122,0.0,0.0,0.002919224142512,-0.1122191191813585,0.0,0.0,0.0,0.0068474802615659,-0.0002214507512002,0.020032078541246,0.0,0.0,-0.0128527635333563,0.0,-0.423838574510549,-0.0956101471516948,0.0306812695486447,-0.0279528330018554,-0.1970879518342813,-0.0007369020037877,-0.0025493293323739,-0.0006662986830173,-0.0053568957800337,-0.0383542879240243,-0.0003477488776585,0.0,-0.0204655658376454,0.0,-0.0129874427365296,0.0,-0.0016878344515344,-0.0028296410028564,0.0,0.0,0.0,-0.0007824251097702,0.0,0.0,0.0,-0.0081889675022467,-0.0009580011121361,-0.0016509050409789,0.0015628632974756,-0.0327331284563313,-0.0055652871622079,-0.0152819991025633,0.0,-0.0038757539981822,0.0,-0.0002405110923797,0.0,0.0,0.0,-0.0001269224859535,-0.0006609801027639,0.6544258292351633,-0.0199660323855878,0.0087098291499971,0.2507051409035269,-0.0087575981929025,-2.203034282295519e-05,0.1017220242148315,-0.0013120305057752,0.0008734427146204,-0.0190789855262093,-0.0004295145865178,feat_cms_num_practice_locations(+0.65→wrong) | feat_claims_n(-0.42→right) | feat_cms_max_group_size(+0.25→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1444,1669201828.0,INACCURATE,ACCURATE,OH,CERTIFIED REGISTERED NURSE ANESTHETIST,0.0,0.1153737138250648,0.9888454644554892,True,1.0,-0.2098835118948833,0.0037670757940047,0.0007648091992979,0.0,-0.0352595038494827,-0.0145453671417693,-0.0004241500938487,-0.0025723069997953,-0.0047521298912666,-0.0050604738309337,-0.0354988377954132,0.0,0.0049352934359741,-0.0004098774756878,0.0,-0.0008545961142702,-0.0014176526119553,0.035598007937129,-0.0981966004502734,-0.0052824851129369,-0.0003518152300908,-0.0022289932710575,0.0,-0.0008463631636043,-0.0014378120410243,-0.0008701894562044,0.0,0.0,0.0036991730899861,-0.1555094115858179,0.0,0.0,0.0,-0.0660704716390386,-0.0003054437974375,-0.0314184216811448,0.0,0.0,-0.0113317107457931,0.0,-0.1921602251909066,-0.0517766059926977,-0.0087655642455554,0.0372533617983777,0.1425853362701728,0.0057338646424693,0.0248076303864142,0.0032719735949173,0.0043379576314784,-0.0062523806795516,-0.0006734178938244,0.0,0.0024252351103242,0.0,0.0070755833828014,0.0,0.0105566678768029,-0.0029024102069972,0.0,0.0,0.0,-0.0019391524894808,0.0,0.0,0.0,-0.009002202604224,-0.0016142012376027,-0.0010785457083157,0.003180898270148,-0.0046886978018727,-0.0033465360875121,-0.0157151927229313,0.0,-0.0021535307582792,0.0,-0.0003824651898145,0.0,0.0,0.0,-0.0001313712905533,-0.0007167138773746,-0.0609903184911384,-0.0218138281322926,-0.0011320242344692,-0.1727674964181243,0.0022087153151878,-0.0003924558277309,0.1865866527550748,0.0065187499389563,-0.0005010864476981,0.2344798843272159,-0.0005924517252509,feat_cms_match_x_r3ina(+0.23→wrong) | feat_r3_score_numeric(-0.21→right) | feat_claims_n(-0.19→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
260,1689113268.0,INACCURATE,ACCURATE,NY,NP - PSYCHIATRY,0.0,0.2125437198279246,0.9882702493181628,True,1.0,-0.1101408606582524,0.0069917125145512,0.0392133375613689,0.0,0.2430218418084633,0.0372491050686873,0.1351023535397958,0.0,-0.0083990776676913,-0.015371488310561,-0.0067525160253495,-0.0015834400809728,0.0194322677581777,0.0043771476735648,0.0,-0.0001335499216099,0.0004201904661018,0.2355813621538258,0.0630381962842195,0.005676710007411,-0.0093394575099751,0.002665604517278,-0.0016827017829622,-5.121791663390389e-05,0.0051532976661993,-0.0055790674386019,0.0,5.024470782446061e-05,-0.0020424312128333,-0.131109450298821,0.0,0.0,0.0,-0.0158318026065581,0.062552808521749,0.0024056893128443,0.0,0.0,0.085200333783418,0.0,-0.6097129853280433,0.078536159898508,-0.0246916723155374,0.1541217204172121,0.0173768098064673,0.0052543214471104,0.0182242464964398,0.0,0.0101871669954992,-0.0205792614813925,0.0004828737522184,0.0,0.0005757093761555,0.0009545145738626,0.0,0.0,-0.0038440300163194,-0.0027662205099329,0.0,-0.0018669515981778,0.0,-0.0002651388286414,0.0,0.0,0.0,0.0058397797844778,0.0105891997435242,-0.0004073453766895,0.0089421470329627,-0.01040312282551,0.0,-0.0223254549360864,0.0,-0.0080676179523216,0.0,-0.0031083481068703,0.0,0.0,0.0,-0.0219656594052489,0.0005452233151745,-0.0267415373010495,-0.0015889036735947,0.0053822176846383,0.0352347990825943,0.0294838672704499,0.0,-0.0787964605608238,-0.000826700646558,0.013144558587875,-0.0130654518272458,0.0,feat_claims_n(-0.61→right) | feat_ev_pv_nf_org_n(+0.24→wrong) | feat_ev_total_not_found(+0.24→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
4,1699857854.0,INACCURATE,INACCURATE,NY,SURGERY - VASCULAR SURGERY,0.0,0.0452953272418327,0.993154975307332,True,0.0,-0.1866536079979609,0.0043927171030756,-0.0002888399262938,0.0,-0.0451672319740413,-0.0082790441552331,0.0464531990300868,-0.0029538528696853,-0.003171132808062,-0.0070492806884861,-0.0402666850045067,0.0,0.0037507860527504,-0.0020434155587324,0.0,-0.0007094306601499,-0.0019069573181388,-0.0061538834570034,-0.0170423809283266,0.0036411889695284,-0.0004578670727053,-0.0043496195835681,0.0,-0.0017037992043634,-0.0047490247945219,-0.0016666815227619,0.0,0.0,0.0044569145823396,-0.2821137395788773,0.0,0.0,0.0,-0.0162908684391477,-0.0004496289034922,0.009335659673471,0.0,0.0,0.0369122812032612,0.0,-0.3221746331658973,-0.0766228477129828,-0.0112757272375857,-0.1494506115238976,-0.0682029793160961,-0.0010380148122642,-0.0016039610017509,-0.0006662986830173,-0.0139909471661445,-0.0124088567149924,-0.0003477488776585,0.0,-0.0050071813962334,0.0,-0.0141881436615928,0.0,-0.00128461057636,-0.0059999745356837,0.0,0.0,0.0,-0.0020975461417695,0.0,0.0,0.0,0.0092654359918751,0.0017936144116331,-0.0016509050409789,-0.0042642684894377,0.0079332737698266,-0.0104519370293429,-0.0277016620441689,0.0,-0.0038234477751943,0.0,-0.0010574047095383,0.0,0.0,0.0,-0.0020483330656582,-0.0059814419998496,-0.056111965990713,-0.0036293297575341,-0.0559133571043528,-0.1094637717781122,0.0027965260273136,-0.0007688985194948,-0.0315418830884267,-0.0012279118523586,-0.0001353485939535,-0.0310307323694328,-0.0015415113702455,feat_claims_n(-0.32→right) | feat_state_high_risk(-0.28→right) | feat_r3_score_numeric(-0.19→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
2106,1013275528.0,INACCURATE,INACCURATE,NY,CARDIAC ELECTROPHYSIOLOGY,2.0,0.0887540745637537,0.9974123989095166,True,0.0,-0.1096897328176163,-0.000936185861213,0.0236122698068792,0.0,0.2484457026402982,0.0408320067507622,0.0231533664950391,0.0,-0.008457258775138,0.0156127513115487,0.0018627024320339,-0.0012431849300124,0.0075840361796639,-0.0035551660214402,0.0,-0.0001335499216099,0.0026445077715443,-0.022596197542985,-0.0039227895368034,-0.059309390763732,0.0159771406258811,0.0238745027998044,-0.0018285486173338,-0.0004270037632937,-0.00492289388053,-0.0056806006868325,0.0,-0.0001123847850563,-0.0257654964693862,-0.2465225644198427,0.0,0.0,0.0,0.0141750586890379,-0.0080556629415274,0.0026202217342572,0.0,0.0,0.0449117705029385,0.0,-0.5743514007854346,-0.0969755510753033,-0.0509706980235692,0.0602711845012318,0.0014167109051225,0.0078267534680656,0.0039025482160774,0.0,-0.0012115037766705,-0.0273153203523836,0.0023781797977121,0.0,0.0023109800662012,0.001377931982304,0.0,0.0,-0.0102418424442712,-0.0033268673175049,0.0,-0.0021796723036979,0.0,-0.000166751962839,0.0,0.0,0.0,-0.002820672344692,0.0016497306065932,-0.0008843077548803,-0.0001571205660093,-0.0126623017308634,0.0,-0.0200622061590429,0.0,-0.0043444738647756,0.0,-0.0021430778502781,0.0,0.0,0.0,-0.0225697499491847,0.0015627157603394,-0.0229275214837663,-0.0189270601137271,0.0090188751567963,-0.0034964333951592,0.0215562078903157,0.0,-0.0367756972944729,-0.0002542462033792,0.0262323318985104,-0.0222028346987507,0.0,feat_claims_n(-0.57→right) | feat_ev_pv_nf_org_n(+0.25→wrong) | feat_state_high_risk(-0.25→right),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
1667,1023335643.0,INACCURATE,ACCURATE,NJ,PEDIATRICS PHYSICIAN (208000000X),0.0,0.7940830408149373,0.9972044113875224,True,1.0,-0.1073011622685086,0.0443109947449171,0.0044549640555719,0.0,-0.0172868529909277,-0.0049558346868879,0.1151210737555965,-0.0002513697991455,-0.0140361497491922,-0.0033502057809084,-0.0103131338197685,0.0,0.0016997665570288,0.0655741890654534,0.0,0.0046221330956014,-0.0055231295588952,0.0016036901801218,0.1837688242535217,0.0172525198901675,0.0,-0.0018809475974443,0.0,0.0,0.0043928417742572,-0.0129006033083545,0.0,-0.0001374812959242,-0.0151099943238194,2.1204127721420214,0.0,0.0,0.0,0.0368587603629905,-0.0013466292626251,0.0071253189539346,0.0,0.0,0.0075080017435637,0.0,0.2579626861234435,0.1156226337188648,0.0159738947649446,0.1999923133154368,-0.0121157698154467,-0.0157596489939903,0.0,-0.0027732126084578,-0.0001012032186391,-0.0004397206168468,0.0,0.0,0.0004512191103151,0.0,0.0002191162282902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520700313756671,-0.0032429296064547,0.0,-0.0019286239000207,0.0437718068568823,-0.0124733024846485,-0.0046488047174549,0.0,-0.0003410280729138,0.0,-0.000345156656448,0.0003726699650495,0.0,0.0,-0.0090226032901927,-0.0128207052390221,-0.0707661025011404,0.0046373548830883,0.0055015505300781,-0.0870800586916784,0.0021272174119416,0.0004799088097579,-0.0310811183199345,-0.0005060514112103,0.0140224800301761,-0.0030436616789743,3.315178669250296e-05,feat_state_high_risk(+2.12→wrong) | feat_claims_n(+0.26→wrong) | feat_claims_days_since(+0.20→wrong),ACCURATE,FLIP_R3_HIGH_PWRONG,False,ACCURATE
1624,1033156534.0,INACCURATE,ACCURATE,MI,INTERNAL MEDICINE PHYSICIAN (207R00000X),15.0,0.8722813884429519,0.9972432978846376,True,1.0,-0.1424278389902914,0.0072231861720109,0.0306134250824447,0.0,-0.0221042799549393,0.0207598643096512,0.0601124972971598,0.0001696559007004,-0.0798028389740777,0.1216418745931694,0.0040697497103812,-0.0010202119900184,0.0036726369738016,0.0007434412589709,0.0008197764226004,-0.0005417497922193,-0.0335771739331541,0.0185077054003257,0.031105499112177,-0.1441096045029352,0.0032044690587801,0.0086772329241474,-0.0044082298964973,-0.0185174236292186,0.0143902444935139,-0.0012560647730407,0.0001768332216317,0.0,0.0028413693928421,2.458649256318365,0.0,0.0,0.0,0.0757408650193133,-0.0039773784495607,0.0057927142567587,0.0,0.0,-0.0225082104390853,0.0,0.5010539934094818,0.0297100202197247,0.001293170739877,0.0889997611102815,-0.0044193889873863,-0.0151066442473505,-0.0005364008241772,-0.0040072336117275,-0.0005292177162304,0.0093200353165466,-0.0001861589159837,0.0,0.0170672881156351,0.0019232508246539,0.0126682559932632,0.0005064876584253,-0.0033972023836978,-0.0023668959763641,0.0,-0.0028713400801733,-5.87934716220926e-05,-0.0005971883414465,-0.0001074411515993,0.0,0.0,0.0958853857171689,-0.0029403417385565,-0.0178112388696286,0.0007596846017931,0.001815427072071,0.0,-0.0150038051117042,0.0,-0.0075559150941677,0.0,-0.003684263833375,0.0018902474396063,0.0,-0.0008496543646802,-0.0074846161712461,0.0146465367249244,-0.0289823824646175,-0.028469918723075,-0.0012410578159905,0.3144447417624677,-0.0826166327500186,-0.000707692455389,0.1557640729888059,-5.58547148296978e-05,-0.0222430923992596,-0.0094471412262062,0.0108603678839589,feat_state_high_risk(+2.46→wrong) | feat_claims_n(+0.50→wrong) | feat_cms_max_group_size(+0.31→wrong),ACCURATE,FLIP_R3_HIGH_PWRONG,False,ACCURATE
1163,1033583018.0,INACCURATE,ACCURATE,NJ,CLINICAL SOCIAL WORKER (1041C0700X),0.0,0.5499736599726202,0.902597939074577,True,1.0,-0.1040176573443863,-0.2185551888101926,0.006370834494905,0.0,-0.0085864158542973,-0.0134183518348604,0.1920012465166081,-0.0002513697991455,-0.0093192403952837,-0.0109561464613533,-0.0141394379423627,0.0,-8.981069190453061e-05,0.0191370412351364,0.0,0.0010228675752673,-0.0016917892648111,0.0218624235830363,0.0469268257587706,0.0381039599955252,0.0,-0.0004534106612409,0.0,0.0,0.0118144711774474,-0.0182148988850356,0.0,-0.0001374812959242,-0.0049373799595798,1.6718637752709813,0.0,0.0,0.0,-0.1068598419861756,-0.0015861814752133,-0.035942927500206,0.0,0.0,-0.0105799536862815,0.0,0.1955180754254784,0.0903139486943697,0.010544569398417,0.1490431230398231,-0.0136390171934929,-0.0150470026200576,0.0,-0.0025023448454492,-0.000783547325755,-0.0007892620324788,0.0,0.0,0.0004512191103151,0.0,0.0003414092616305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0422479798746848,0.0007983354358599,0.0,0.0004474224022856,-0.0438387178458179,-0.0121381297356423,-0.0047960294543339,0.0,-0.0005807981349233,0.0,-0.000345156656448,0.0003726699650495,0.0,0.0,-0.0102549125038399,0.0081675501480939,-0.0085549869022491,-0.0092512637953099,0.0297640788377837,-0.0005467133571841,-0.0097851050066149,0.0004799088097579,-0.048673229855141,-0.0005060514112103,0.0074780293594419,-0.0031155529375288,0.00021939631401,feat_state_high_risk(+1.67→wrong) | feat_low_claim_specialty(-0.22→right) | feat_claims_n(+0.20→wrong),ACCURATE,FLIP_R3_HIGH_PWRONG,False,ACCURATE
1918,1144209420.0,INACCURATE,INACCURATE,NY,DIAGNOSTIC RADIOLOGY,0.0,0.1364355009452819,0.999199671677934,True,0.0,-0.0324132068509375,0.0025301170912783,0.000335441118366,0.0,-0.0468215368263025,-0.0054791736868743,-0.1549574145221903,-0.0017125486519686,-0.0031530886438095,-0.0109318984657451,-0.0442498062995865,0.0,0.0036017672073539,-0.0017656688225927,0.0,-0.0016986900497217,-0.0016924615253795,-0.0354287494488136,-0.0435396060270738,1.8700958913997808e-05,-0.0001491991851887,-0.003497334658195,0.0,-0.001370416735042,-0.0035665751107858,-0.0005515319452104,0.0,0.0,0.003687289728417,-0.1349851744923526,0.0,0.0,0.0,0.0050726919943692,-0.0004785853273765,-0.0608054947320333,0.0,0.0,0.0175707956810364,0.0,-0.4682222301694625,-0.0839827691633239,-0.0552845650154244,-0.0495698045287687,0.2526020872096607,0.0004271696148736,0.0060534171021222,0.0006356299137174,0.0041601504605881,-0.0699825910422494,-0.0003477488776585,0.0,0.0006097921424638,0.0,-0.0004911722935204,0.0,0.0048913286933971,-0.0043845768819118,0.0,0.0,0.0,-0.0008564993475373,0.0,0.0,0.0,0.0149230139592119,0.00194463036406,-0.0016509050409789,-0.0026671324720511,-0.0329548977537713,-0.0040362641409474,-0.0231945058796361,0.0,-0.0061494890610907,0.0,-0.0004165410157849,0.0,0.0,0.0,-0.0001327944771055,0.0004002431687466,0.8392117621238656,0.088874309779436,-0.1619507263331331,-0.040758065616411,0.0024053016853904,0.0008395657829343,0.0400717546696825,-0.0004564117156651,0.0008827206768707,-0.0312126899689777,0.0017428593356375,feat_cms_num_practice_locations(+0.84→wrong) | feat_claims_n(-0.47→right) | feat_claims_zip_match(+0.25→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
1727,1154140283.0,ACCURATE,ACCURATE,TX,"BEHAVIORAL HEALTH & SOCIAL SERVICE PROVIDERS, COUNSELOR, PROFESSIONAL",97.0,0.2310788480112684,0.6163991384990636,True,0.0,0.50493577117158,-0.0299655404564269,0.0149553694735254,0.0,0.0018855741927099,-0.002683595560249,-0.0630243100354961,0.0,-0.0088987851748055,-0.065582349229448,0.0063515003902895,-0.0016349544655975,-0.0069224923015014,-0.0011483109944272,0.0,-0.0005143034319693,-0.0003041353118037,-0.1026950847393158,0.0232170443970214,-0.0432684257651609,0.0346476769054572,0.0037953063705223,-0.0028479900811243,0.0014488040511616,-0.0033843504062736,-0.0207081810692392,0.0,-0.0077980157732945,0.0371955893611556,-0.3088616115675613,0.0,0.0,0.0,0.012750872892852,-0.0228626023981582,0.0125677925731312,0.0,0.0,-0.0341674627393654,0.0,0.1961065277787397,0.0341287871737063,0.0415439899080048,-0.085941960533587,-0.0007464018859321,-0.004220792421229,-0.0013852454524452,0.0,0.0020664449416835,-0.0022738195722629,-0.0015403088986936,0.0,0.0008554458964458,-0.0015297535009096,0.0,0.0,-0.0050131959545693,-0.0014406767948776,0.0,-0.0016444517908426,0.0,-0.0002407750403009,0.0,0.0,0.0,-0.0133921764554463,0.0088625368923636,-0.0006043661736519,0.0092060303580386,-0.0106172800132118,0.0,-0.0468293864827361,0.0,-0.0169478865284345,0.0,-0.006357909775076,0.0,0.0,0.0,0.2089921723546802,-0.0016301805431052,-0.0003735166280704,-0.0162021079294735,-0.0030268869711308,-0.0368486428407225,0.0272626933763721,0.0,0.1183032539298744,0.0091901790397345,0.0062893403170274,-0.0390801866322898,0.0,feat_r3_score_numeric(+0.50→wrong) | feat_state_high_risk(-0.31→right) | feat_stale_flag_unknown(+0.21→wrong),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1725,1154303535.0,INACCURATE,INACCURATE,NY,ANESTHESIOLOGY,0.0,0.1568576507230112,0.9930030060747692,True,0.0,-0.1900465102787048,0.0146312231135235,0.0234043768178783,0.0,0.0155478602910865,0.0347812960072328,0.0131923363839826,-0.0006167509563518,-0.0100976184772548,-0.0350628211572314,0.0743144851555317,0.0012104990563689,0.0012386642784334,0.0007198990938267,0.0,0.0,0.0026875321220445,0.0975922787973122,0.1435842251037158,0.0305839260902117,-0.0082734770717237,-0.0007759207740171,0.0,-0.0013784236092947,-0.0017784766204627,-0.0140684800408462,0.0004009692176813,0.0,-0.0030836601989474,-0.6776398252367412,-0.0038726197270122,0.0,0.0,0.0193597013952014,-0.0026067110717129,0.0314389797201882,0.0,0.0,-0.0652907316462148,0.0,0.2680378096204068,0.1077104701185802,-0.0173817705837734,-0.0417262068333286,-0.0801439728279182,-0.0021802184837758,-0.0125923758480521,0.0005002298317683,0.0021383452359899,0.009973148639509,0.0003413418190099,0.0,0.0132052399852805,-2.7933794484259365e-05,0.001108168340073,0.0,-0.000373423765864,-0.0009336860318935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225619889420932,-0.0033119151706203,-0.0070757814323412,-0.00048929714975,0.0411527572958255,-0.0121992298352718,-0.0255185279598327,0.0,-0.0036983101203182,0.0,-0.0028320790201669,0.0,0.0,0.0,0.0008040238015368,-0.0047884839124239,-0.0540655771645453,-0.0045651495214289,0.0048405384846059,0.1446213729962175,0.0633077342059418,0.0019446141421445,-0.0824333900694833,-0.0005068312913901,-0.0025913604400049,-0.0224520739027337,0.0248766308740909,feat_state_high_risk(-0.68→right) | feat_claims_n(+0.27→wrong) | feat_r3_score_numeric(-0.19→right),INCONCLUSIVE,MODEL_INCONCLUSIVE_NOT_CALLED,False,INCONCLUSIVE
1957,1205865359.0,INACCURATE,INACCURATE,NY,OBGYN - OBSTETRICS AND GYNECOLOGY,0.0,0.081320486361163,0.9901747201757958,True,0.0,-0.1445542754455788,0.0184102680697392,0.0388558756970633,0.0,-0.0345240723750738,-0.0461560416227505,-0.0426262010242625,-0.0015707144652285,-0.0103064003235142,0.0051370124203176,0.0113473001653347,0.001717531967171,0.0254599546486501,-0.0074297084931179,0.000601146645744,-0.0018822056005428,-0.004027524468038,0.0478214347760499,0.0182158067498215,-0.0039737681849098,-0.0042691306684293,-0.0040134276928987,-7.85276723804381e-05,0.0141642456032439,-0.0027208447405728,-0.0068041319780666,0.0007031561799537,0.0,0.0033319270852571,-0.3301981811145429,0.0,0.0,0.0,-0.0275526574214848,0.0002513961828865,0.0051583651252917,0.0,0.0,0.0525716370172572,0.0,-0.3398218658892292,-0.0144493774002955,-0.0225407544219121,-0.016413020089272,-0.015549713819451,0.004637584045698,-0.0066815997902881,-0.0023110193113238,0.0010721175876046,0.0006068023273015,0.0002805448711527,0.0,-0.0499653730323117,0.0006047658226218,-0.0178922523934931,0.00050356670057,0.0007966336416787,-0.0085279348843265,0.0,-0.0086028862077781,-0.0001175881560203,-0.0006949877260804,-0.0004592932712168,0.0,0.0,0.01712277083983,-0.0213457701539167,-0.0349448423005322,-0.0056602819712386,0.0027743224170615,0.0,-0.0122437861770107,0.0,-0.0092422185101319,0.0,-0.0026185981225852,0.001614469796288,0.0,-0.0025318298892716,-0.0165941997426354,0.0013746116894566,-0.1045193237628235,-0.0219887534562563,0.0027111233029362,0.0929948531747578,0.0758012040887985,-0.0014201907013579,0.1457900806052663,-0.0011230734857508,-0.0411929378346363,-0.0190301125868211,-0.077090531522125,feat_claims_n(-0.34→right) | feat_state_high_risk(-0.33→right) | feat_cms_any_location_match_tier(+0.15→wrong),INACCURATE,RETAIN_R3_LOW_PWRONG,False,INACCURATE
